shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.637,0.084,0.695,2014-15
2pt Jumpers,0.305,0.34700000000000003,0.12300000000000001,0.396,2014-15
3pt Shots,0.37799999999999995,0.386,0.01,0.39,2014-15
