shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.44,0.594,0.078,0.644,2015-16,UMassLowell
2pt Jumpers,0.20800000000000002,0.42200000000000004,0.022000000000000002,0.431,2015-16,UMassLowell
3pt Shots,0.35200000000000004,0.368,0.003,0.369,2015-16,UMassLowell
