shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.354,0.591,0.149,0.695,2016-17,TexasSt.
2pt Jumpers,0.28800000000000003,0.314,0.099,0.349,2016-17,TexasSt.
3pt Shots,0.358,0.315,0.009000000000000001,0.317,2016-17,TexasSt.
