shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.467,0.614,0.085,0.67,2014-15
2pt Jumpers,0.228,0.345,0.047,0.36200000000000004,2014-15
3pt Shots,0.305,0.37799999999999995,0.009000000000000001,0.381,2014-15
