name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Taariq Cephas,322,0.519,0.49700000000000005,0.304,0.5710000000000001,0.179,0.242,0.256,0.15,0.45299999999999996,0.384,0.7140000000000001,0.239,0.675,2014-15,CoppinSt.
Arnold Fripp,321,0.52,0.498,0.24600000000000002,0.557,0.5,0.312,0.38,0.526,0.442,0.366,0.9420000000000001,0.171,0.745,2014-15,CoppinSt.
Sterling Smith,314,0.613,0.589,0.27699999999999997,0.632,0.4,0.14300000000000002,0.35600000000000004,0.375,0.58,0.418,0.855,0.252,0.772,2014-15,CoppinSt.
Christian Kessee,240,0.547,0.51,0.158,0.579,0.318,0.308,0.324,0.41700000000000004,0.5329999999999999,0.39799999999999996,0.882,0.28300000000000003,0.779,2014-15,CoppinSt.
Dallas Gary,188,0.481,0.41,0.484,0.5379999999999999,0.122,0.191,0.19399999999999998,0.28600000000000003,0.324,0.23,0.857,0.5479999999999999,0.718,2014-15,CoppinSt.
Jahyari Josiah,120,0.43100000000000005,0.375,0.475,0.544,0.355,0.183,0.22699999999999998,0.2,0.342,0.146,0.833,0.542,0.615,2014-15,CoppinSt.
Daquan Brickhouse,112.99999999999999,0.513,0.447,0.239,0.40700000000000003,0.273,0.301,0.324,0.182,0.46,0.365,0.579,0.31,0.914,2014-15,CoppinSt.
Shomari Triggs,108,0.397,0.366,0.306,0.485,0.062,0.17600000000000002,0.21100000000000002,0,0.519,0.23199999999999998,0.769,0.25,0.63,2014-15,CoppinSt.
Jerimyiah Batts,67,0.399,0.373,0.552,0.43200000000000005,0.375,0.44799999999999995,0.3,0.667,0,NA,NA,0.373,0.52,2014-15,CoppinSt.
Lawrence Fejokwu,40,0.394,0.4,0.75,0.467,0.5,0.25,0.2,0,0,NA,NA,0.5,0.35,2014-15,CoppinSt.
Blake Simpson,28.999999999999996,0.321,0.24100000000000002,0.586,0.353,0.33299999999999996,0.414,0.083,0,0,NA,NA,0.7240000000000001,0.524,2014-15,CoppinSt.
Van Rolle,22,0.47600000000000003,0.5,0.273,0.33299999999999996,0,0.136,0,NA,0.591,0.462,0.5,0.409,0.33299999999999996,2014-15,CoppinSt.
ST.,17,0.265,0.235,0.47100000000000003,0.5,0,0.529,0,NA,0,NA,NA,0.235,0.5,2014-15,CoppinSt.
Michael Oyefusi,5,0.6719999999999999,0.6,0,NA,NA,0,NA,NA,1,0.4,1,0.4,1,2014-15,CoppinSt.
"MANGHAM,SOLOMON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,CoppinSt.
"DANIEL_III,JAMES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,CoppinSt.
"ELLIOTT,DOMINIQUE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,CoppinSt.
Total,1905.9999999999998,0.507,0.475,0.319,0.536,0.298,0.248,0.29,0.365,0.433,0.35700000000000004,0.82,0.31,0.6920000000000001,2014-15,CoppinSt.
