start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.188,0.539,0.486,0.649,0.21,0.375,0.304,0.319,2016-17
"Rebound, 11-30 s",0.17600000000000002,0.494,0.27699999999999997,0.606,0.344,0.341,0.38,0.368,2016-17
"Opp score, 0-10 s",0.076,0.523,0.331,0.765,0.28600000000000003,0.295,0.38299999999999995,0.322,2016-17
"Opp score, 11-30 s",0.349,0.514,0.285,0.6779999999999999,0.382,0.38,0.33299999999999996,0.35200000000000004,2016-17
"Steal, 0-10 s",0.062,0.701,0.7090000000000001,0.8109999999999999,0.134,0.41200000000000003,0.157,0.3,2016-17
"Steal, 11-30 s",0.018000000000000002,0.639,0.19399999999999998,0.857,0.389,0.35700000000000004,0.41700000000000004,0.5329999999999999,2016-17
Transition,0.326,0.5660000000000001,0.49200000000000005,0.7120000000000001,0.213,0.355,0.295,0.318,2016-17
