shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.287,0.598,0.13699999999999998,0.693,2019-20
2pt Jumpers,0.302,0.32899999999999996,0.067,0.353,2019-20
3pt Shots,0.41100000000000003,0.358,0.006999999999999999,0.36,2019-20
