name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jameel Warney,432,0.634,0.63,0.72,0.7170000000000001,0.578,0.28,0.405,0.6940000000000001,0,NA,NA,0.41200000000000003,0.624,2015-16
Carson Puriefoy,400,0.536,0.494,0.315,0.43700000000000006,0.182,0.162,0.27699999999999997,0.222,0.522,0.397,0.867,0.315,0.778,2015-16
Rayshaun McGrew,305,0.496,0.498,0.49200000000000005,0.627,0.5529999999999999,0.498,0.382,0.655,0.01,0,NA,0.252,0.455,2015-16
Ahmad Walker,259,0.517,0.461,0.544,0.596,0.39299999999999996,0.205,0.245,0.231,0.251,0.231,0.8,0.544,0.695,2015-16
Bryan Sekunda,159,0.557,0.55,0.107,0.529,0.33299999999999996,0.151,0.33299999999999996,0,0.742,0.39799999999999996,0.9790000000000001,0.057,0.778,2015-16
Lucas Woodhouse,148,0.641,0.615,0.095,0.643,0,0.182,0.37,0.1,0.723,0.449,0.917,0.203,0.867,2015-16
Tyrell Sturdivant,90,0.48900000000000005,0.461,0.5329999999999999,0.542,0.34600000000000003,0.456,0.341,0.7140000000000001,0.011000000000000001,1,0,0.311,0.643,2015-16
Roland Nyama,71,0.5700000000000001,0.528,0.225,0.562,0.33299999999999996,0.225,0.375,0.33299999999999996,0.5489999999999999,0.385,1,0.366,0.769,2015-16
Deshaun Thrower,68,0.346,0.287,0.25,0.588,0.3,0.309,0.23800000000000002,0,0.441,0.1,1,0.221,0.867,2015-16
Kameron Mitchell,36,0.374,0.375,0.083,0.33299999999999996,0,0.33299999999999996,0.16699999999999998,0.5,0.583,0.33299999999999996,1,0.083,0.33299999999999996,2015-16
Jakub Petras,20,0.513,0.5,0.65,0.5379999999999999,0.7140000000000001,0.35,0.429,0.33299999999999996,0,NA,NA,0.15,0.667,2015-16
Tim Donohoe,5,0.3,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0,NA,2015-16
Total,1993,0.548,0.523,0.43,0.616,0.469,0.271,0.344,0.505,0.3,0.369,0.909,0.319,0.675,2015-16
