shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42200000000000004,0.597,0.095,0.66,2019-20,Alcorn
2pt Jumpers,0.23600000000000002,0.35700000000000004,0.036000000000000004,0.371,2019-20,Alcorn
3pt Shots,0.342,0.33,0.015,0.335,2019-20,Alcorn
