name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Trevion Williams,299,0.518,0.52,0.502,0.64,0.354,0.46799999999999997,0.39299999999999996,0.327,0.03,0.33299999999999996,0,0.314,0.479,2019-20
Hunter Eric,282,0.523,0.491,0.27,0.539,0.171,0.301,0.38799999999999996,0.182,0.429,0.355,0.767,0.23800000000000002,0.7609999999999999,2019-20
Jahaad Proctor,244,0.506,0.45899999999999996,0.32,0.526,0.341,0.32,0.37200000000000005,0.207,0.361,0.318,0.893,0.28300000000000003,0.812,2019-20
Sasha Stefanovic,221,0.561,0.529,0.131,0.483,0.929,0.113,0.28,0.429,0.7559999999999999,0.38299999999999995,0.953,0.222,0.816,2019-20
Matt Haarms,185,0.5690000000000001,0.551,0.41600000000000004,0.792,0.59,0.41100000000000003,0.342,0.5,0.17300000000000001,0.312,0.9,0.384,0.634,2019-20
Isaiah Thompson,164,0.48400000000000004,0.46299999999999997,0.177,0.379,0.182,0.213,0.314,0.273,0.61,0.36,0.861,0.18899999999999997,0.677,2019-20
Nojel Eastern,162,0.4280000000000001,0.42,0.358,0.603,0.486,0.623,0.327,0.242,0.019,0,NA,0.204,0.485,2019-20
Aaron Wheeler,144,0.365,0.33,0.257,0.43200000000000005,0.688,0.069,0,NA,0.674,0.21600000000000003,1,0.139,0.85,2019-20
Evan Boudreaux,136,0.513,0.452,0.39,0.5660000000000001,0.467,0.25,0.265,0.222,0.36,0.306,1,0.353,0.833,2019-20
Emmanuel Dowuona,13,0.462,0.462,0.462,0.667,0.75,0.5379999999999999,0.28600000000000003,0.5,0,NA,NA,0,NA,2019-20
Tommy Luce,13,0.385,0.385,0.385,0.4,0.5,0.154,0,NA,0.462,0.33299999999999996,1,0,NA,2019-20
Matt Frost,2,0.5,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,0,NA,2019-20
Jared Wulbrun,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2019-20
Total,1867.0000000000002,0.504,0.478,0.321,0.588,0.435,0.318,0.34600000000000003,0.293,0.36200000000000004,0.33,0.888,0.258,0.687,2019-20
