shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.382,0.5589999999999999,0.133,0.645,2013-14
2pt Jumpers,0.29100000000000004,0.361,0.069,0.38799999999999996,2013-14
3pt Shots,0.327,0.368,0.012,0.37200000000000005,2013-14
