shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.389,0.6890000000000001,0.044000000000000004,0.721,2019-20
2pt Jumpers,0.259,0.331,0.043,0.34600000000000003,2019-20
3pt Shots,0.35200000000000004,0.306,0.008,0.308,2019-20
