shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.384,0.564,0.092,0.621,2014-15,TexasSouthern
2pt Jumpers,0.33299999999999996,0.392,0.055999999999999994,0.41600000000000004,2014-15,TexasSouthern
3pt Shots,0.28300000000000003,0.344,0.004,0.345,2014-15,TexasSouthern
