name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Madarious Gibbs,368,0.505,0.461,0.38299999999999995,0.5529999999999999,0.16699999999999998,0.37,0.419,0.07,0.247,0.253,0.7829999999999999,0.45899999999999996,0.675,2014-15
Chris Thomas,343,0.506,0.485,0.51,0.629,0.318,0.248,0.294,0.28,0.242,0.253,0.857,0.493,0.562,2014-15
Deverell Biggs,240,0.56,0.525,0.28800000000000003,0.58,0.05,0.41200000000000003,0.444,0.136,0.3,0.389,0.857,0.292,0.7709999999999999,2014-15
Malcolm Riley,238,0.599,0.5529999999999999,0.408,0.639,0.726,0.349,0.386,0.6559999999999999,0.244,0.431,1,0.525,0.7440000000000001,2014-15
Tonnie Collier,175,0.5730000000000001,0.523,0.217,0.711,0.556,0.16,0.321,0.222,0.623,0.33899999999999997,0.784,0.434,0.7759999999999999,2014-15
David Blanks,140,0.598,0.564,0.507,0.5920000000000001,0.381,0.16399999999999998,0.435,0.3,0.32899999999999996,0.391,0.889,0.6859999999999999,0.667,2014-15
Jason Carter,134,0.43900000000000006,0.429,0.26899999999999996,0.583,0.429,0.38799999999999996,0.327,0.588,0.34299999999999997,0.28300000000000003,0.9229999999999999,0.29100000000000004,0.48700000000000004,2014-15
Nevin Johnson,72,0.483,0.40299999999999997,0.25,0.5,0.222,0.19399999999999998,0.35700000000000004,0.6,0.556,0.25,0.9,0.528,0.763,2014-15
Nick Shepherd,66,0.513,0.485,0.515,0.618,0.5710000000000001,0.485,0.344,0.818,0,NA,NA,0.818,0.556,2014-15
Giovanni Mack,34,0.517,0.485,0.147,0.6,0.33299999999999996,0.353,0.25,0.667,0.5,0.41200000000000003,0.429,0.41200000000000003,0.643,2014-15
Tyree Bynum,24,0.354,0.354,0.16699999999999998,0,NA,0.33299999999999996,0.5,0.25,0.5,0.25,1,0,NA,2014-15
Joshua Friar,4,0.404,0.5,0.75,0.33299999999999996,0,0.25,1,1,0,NA,NA,0.5,0,2014-15
Christian McCoggle,2,0.398,0.5,0,NA,NA,1,0.5,0,0,NA,NA,4.5,0.33299999999999996,2014-15
"WILLIAMS,ISAAC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"BANKS,TRELUN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"SNOW,FRANK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1839.9999999999998,0.531,0.495,0.376,0.599,0.36200000000000004,0.312,0.381,0.315,0.312,0.322,0.8490000000000001,0.46799999999999997,0.6609999999999999,2014-15
