shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.285,0.623,0.044000000000000004,0.6509999999999999,2015-16,CalSt.Fullerton
2pt Jumpers,0.32899999999999996,0.35,0.042,0.365,2015-16,CalSt.Fullerton
3pt Shots,0.386,0.35200000000000004,0.001,0.35200000000000004,2015-16,CalSt.Fullerton
