name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Grandy Glaze,332,0.603,0.596,0.7979999999999999,0.664,0.693,0.16899999999999998,0.39299999999999996,0.636,0.033,0,NA,0.319,0.613,2015-16
Joshua Braun,327,0.641,0.5489999999999999,0.324,0.5379999999999999,0.35100000000000003,0.107,0.371,0.231,0.569,0.392,0.932,0.716,0.868,2015-16
Dewayne Russell,281,0.48700000000000004,0.44,0.302,0.541,0.217,0.569,0.344,0.091,0.128,0.41700000000000004,0.867,0.431,0.6859999999999999,2015-16
Keonta Vernon,202.99999999999997,0.48800000000000004,0.475,0.7040000000000001,0.573,0.585,0.28600000000000003,0.22399999999999998,0.6920000000000001,0.01,0.5,1,0.414,0.524,2015-16
Matt Jackson,175,0.511,0.5,0.38299999999999995,0.5670000000000001,0.789,0.16,0.321,0.889,0.457,0.33799999999999997,0.9259999999999999,0.18899999999999997,0.606,2015-16
Dominic Magee,146,0.45000000000000007,0.41100000000000003,0.45899999999999996,0.522,0.028999999999999998,0.308,0.222,0,0.233,0.294,0.8,0.425,0.613,2015-16
De'Andre Davis,145,0.532,0.47200000000000003,0.552,0.638,0.098,0.31,0.289,0,0.138,0.15,0.667,0.703,0.6759999999999999,2015-16
Gerard Martin,127,0.551,0.524,0.268,0.382,0.385,0.087,0.364,0.25,0.6459999999999999,0.402,1,0.19699999999999998,0.8,2015-16
Ryan Majerle,125,0.589,0.568,0.07200000000000001,0.556,0.6,0.08800000000000001,0.273,0.33299999999999996,0.84,0.4,0.976,0.168,0.81,2015-16
Uros Ljeskovic,46,0.4670000000000001,0.5,0.7829999999999999,0.583,0.5710000000000001,0.217,0.2,0.5,0,NA,NA,0.391,0.278,2015-16
Boubacar Toure,28.999999999999996,0.45999999999999996,0.44799999999999995,0.897,0.5,0.846,0.069,0,NA,0.034,0,NA,0.655,0.474,2015-16
Grant White,28.999999999999996,0.42400000000000004,0.414,0.138,0.5,0,0.172,0.2,0,0.69,0.3,0.5,0.207,0.5,2015-16
Jevon Estelle,13,0.23500000000000001,0.154,0.077,0,NA,0.462,0.33299999999999996,0.5,0.462,0,NA,0.308,0.75,2015-16
Total,1978,0.543,0.506,0.467,0.584,0.495,0.239,0.311,0.293,0.295,0.36,0.924,0.42200000000000004,0.693,2015-16
