name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jacoby Ross,362,0.47800000000000004,0.436,0.207,0.36,0.111,0.24,0.33299999999999996,0.207,0.552,0.34,0.426,0.22399999999999998,0.8270000000000001,2018-19,AlabamaSt.
Reginald Gee,307,0.523,0.474,0.254,0.5770000000000001,0.156,0.342,0.257,0.111,0.40399999999999997,0.395,0.7959999999999999,0.401,0.74,2018-19,AlabamaSt.
Leon  Daniels,211,0.522,0.48100000000000004,0.289,0.557,0.353,0.185,0.154,0.667,0.526,0.369,0.8290000000000001,0.408,0.698,2018-19,AlabamaSt.
Tobi Ewuosho,172,0.492,0.433,0.506,0.598,0.25,0.302,0.231,0.16699999999999998,0.192,0.212,1,0.593,0.667,2018-19,AlabamaSt.
Kevin Holston,137,0.312,0.285,0.39399999999999996,0.37,0,0.161,0.182,0,0.445,0.16399999999999998,0.6,0.212,0.552,2018-19,AlabamaSt.
AJ Farrar,115.99999999999999,0.653,0.6509999999999999,0.431,0.84,0.405,0.31,0.47200000000000003,0.47100000000000003,0.259,0.36700000000000005,0.727,0.397,0.63,2018-19,AlabamaSt.
Fausto Pichardo,96,0.614,0.63,0.792,0.6709999999999999,0.47100000000000003,0.198,0.42100000000000004,0.375,0.01,1,1,0.698,0.537,2018-19,AlabamaSt.
Ed Jones,93,0.398,0.382,0.172,0.625,0.6,0.43,0.3,0.833,0.39799999999999996,0.243,1,0.14,0.615,2018-19,AlabamaSt.
Branden Johnson,83,0.556,0.614,0.7829999999999999,0.677,0.568,0.217,0.389,0.5710000000000001,0,NA,NA,0.7709999999999999,0.375,2018-19,AlabamaSt.
Austin Rogers,49,0.323,0.316,0.34700000000000003,0.529,0.556,0.36700000000000005,0.278,0.2,0.28600000000000003,0.071,1,0.28600000000000003,0.35700000000000004,2018-19,AlabamaSt.
Azariah Seay,36,0.4320000000000001,0.41700000000000004,0.25,0.556,0.6,0.139,0.2,0,0.611,0.273,0.667,0.19399999999999998,0.5710000000000001,2018-19,AlabamaSt.
Gene Davis,35,0.5750000000000001,0.514,0.257,0.444,0,0.14300000000000002,0.4,0,0.6,0.381,0.75,0.457,0.812,2018-19,AlabamaSt.
Therrell  Gosier,12,0.559,0.542,0.41700000000000004,0.8,0.5,0.16699999999999998,0.5,0,0.41700000000000004,0.2,1,0.25,0.667,2018-19,AlabamaSt.
Total,1709,0.49899999999999994,0.466,0.35200000000000004,0.5760000000000001,0.337,0.262,0.292,0.313,0.386,0.322,0.684,0.381,0.65,2018-19,AlabamaSt.
