shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.368,0.643,0.102,0.7170000000000001,2018-19
2pt Jumpers,0.258,0.35100000000000003,0.07400000000000001,0.379,2018-19
3pt Shots,0.374,0.34,0.005,0.341,2018-19
