start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.136,0.5529999999999999,0.381,0.613,0.168,0.273,0.452,0.40399999999999997,2018-19,AlabamaSt.
"Rebound, 11-30 s",0.222,0.505,0.315,0.6629999999999999,0.321,0.42700000000000005,0.364,0.29100000000000004,2018-19,AlabamaSt.
"Score, 0-10 s",0.06,0.615,0.379,0.727,0.184,0.43799999999999994,0.43700000000000006,0.395,2018-19,AlabamaSt.
"Score, 11-30 s",0.34299999999999997,0.473,0.29600000000000004,0.524,0.264,0.336,0.441,0.34700000000000003,2018-19,AlabamaSt.
"Steal, 0-10 s",0.077,0.6759999999999999,0.703,0.7559999999999999,0.081,0.444,0.21600000000000003,0.33299999999999996,2018-19,AlabamaSt.
"Steal, 11-30 s",0.028999999999999998,0.536,0.33299999999999996,0.643,0.33299999999999996,0.429,0.33299999999999996,0.35700000000000004,2018-19,AlabamaSt.
Transition,0.273,0.601,0.47100000000000003,0.6940000000000001,0.147,0.345,0.382,0.391,2018-19,AlabamaSt.
