shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.322,0.579,0.11199999999999999,0.6509999999999999,2019-20
2pt Jumpers,0.25,0.363,0.032,0.375,2019-20
3pt Shots,0.428,0.335,0.012,0.33899999999999997,2019-20
