start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10400000000000001,0.585,0.371,0.627,0.233,0.45899999999999996,0.396,0.413,2011-12
"Rebound, 11-30 s",0.20800000000000002,0.49200000000000005,0.245,0.654,0.418,0.376,0.336,0.34600000000000003,2011-12
"Score, 0-10 s",0.042,0.42200000000000004,0.266,0.647,0.297,0.368,0.43799999999999994,0.214,2011-12
"Score, 11-30 s",0.426,0.46399999999999997,0.233,0.618,0.45299999999999996,0.382,0.314,0.312,2011-12
"Steal, 0-10 s",0.057,0.736,0.667,0.7929999999999999,0.172,0.4,0.161,0.5710000000000001,2011-12
"Steal, 11-30 s",0.023,0.45799999999999996,0.222,0.75,0.41700000000000004,0.4,0.361,0.231,2011-12
Transition,0.20199999999999999,0.594,0.43200000000000005,0.701,0.22899999999999998,0.423,0.33899999999999997,0.381,2011-12
