shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.327,0.599,0.15,0.705,2014-15
2pt Jumpers,0.292,0.34600000000000003,0.069,0.37200000000000005,2014-15
3pt Shots,0.381,0.34700000000000003,0.013999999999999999,0.35200000000000004,2014-15
