start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14300000000000002,0.563,0.278,0.597,0.242,0.444,0.48,0.402,2016-17,SouthernMiss.
"Rebound, 11-30 s",0.256,0.506,0.122,0.5920000000000001,0.39,0.37200000000000005,0.488,0.395,2016-17,SouthernMiss.
"Score, 0-10 s",0.044000000000000004,0.507,0.20600000000000002,0.7140000000000001,0.294,0.55,0.5,0.265,2016-17,SouthernMiss.
"Score, 11-30 s",0.35,0.523,0.14300000000000002,0.6920000000000001,0.39299999999999996,0.395,0.46399999999999997,0.386,2016-17,SouthernMiss.
"Steal, 0-10 s",0.059000000000000004,0.636,0.522,0.7290000000000001,0.228,0.33299999999999996,0.25,0.478,2016-17,SouthernMiss.
"Steal, 11-30 s",0.024,0.527,0.10800000000000001,1,0.45899999999999996,0.294,0.43200000000000005,0.43799999999999994,2016-17,SouthernMiss.
Transition,0.245,0.57,0.324,0.6609999999999999,0.248,0.442,0.428,0.384,2016-17,SouthernMiss.
