shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.29100000000000004,0.547,0.156,0.648,2015-16,Northwestern
2pt Jumpers,0.34,0.33799999999999997,0.061,0.36,2015-16,Northwestern
3pt Shots,0.368,0.34600000000000003,0.005,0.34700000000000003,2015-16,Northwestern
