name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Vince Hunter,346,0.554,0.532,0.639,0.6920000000000001,0.49,0.332,0.217,0.4,0.028999999999999998,0.4,0.75,0.598,0.599,2014-15,UTEP
Julian Washburn,306,0.505,0.48,0.19,0.569,0.303,0.467,0.37799999999999995,0.46299999999999997,0.34299999999999997,0.381,0.9,0.209,0.7190000000000001,2014-15,UTEP
Earvin Morris,268,0.5780000000000001,0.55,0.28,0.613,0.478,0.209,0.33899999999999997,0.21100000000000002,0.511,0.401,0.8909999999999999,0.36200000000000004,0.701,2014-15,UTEP
C.J. Cooper,214,0.536,0.495,0.079,0.588,0.5,0.285,0.39299999999999996,0.375,0.636,0.353,0.833,0.34600000000000003,0.743,2014-15,UTEP
Omega Harris,195,0.49899999999999994,0.45899999999999996,0.272,0.47200000000000003,0.48,0.287,0.321,0.33299999999999996,0.441,0.36,0.742,0.27699999999999997,0.759,2014-15,UTEP
Cedrick Lang,184,0.642,0.62,0.723,0.7140000000000001,0.6,0.272,0.38,0.474,0.005,0,NA,0.935,0.657,2014-15,UTEP
Matt Willms,98,0.5730000000000001,0.551,0.561,0.691,0.6579999999999999,0.439,0.37200000000000005,0.43799999999999994,0,NA,NA,0.52,0.627,2014-15,UTEP
Hooper Vint,75,0.518,0.54,0.373,0.75,0.619,0.34700000000000003,0.462,0.41700000000000004,0.28,0.23800000000000002,0.6,0.253,0.316,2014-15,UTEP
Lew Stallworth,31,0.42500000000000004,0.32299999999999995,0.452,0.35700000000000004,0.2,0.226,0.28600000000000003,0,0.32299999999999995,0.2,1,0.452,0.857,2014-15,UTEP
Total,1717.0000000000002,0.55,0.52,0.381,0.6509999999999999,0.516,0.324,0.33899999999999997,0.397,0.295,0.366,0.843,0.43799999999999994,0.6609999999999999,2014-15,UTEP
