name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Sam Cunliffe,346,0.48200000000000004,0.46,0.272,0.532,0.4,0.27699999999999997,0.385,0.27,0.451,0.308,0.7709999999999999,0.162,0.732,2019-20
K.J. Riley,268,0.5680000000000001,0.474,0.537,0.611,0.159,0.306,0.256,0.095,0.157,0.28600000000000003,0.583,0.735,0.797,2019-20
Noah Frederking,192,0.462,0.45299999999999996,0.12,0.478,0.273,0.141,0.37,0.6,0.74,0.31,1,0.078,0.667,2019-20
John Hall,192,0.459,0.44299999999999995,0.28600000000000003,0.655,0.47200000000000003,0.198,0.263,0.6,0.516,0.263,1,0.188,0.611,2019-20
Artur Labinowicz,188,0.512,0.47600000000000003,0.431,0.519,0.28600000000000003,0.191,0.278,0.1,0.37799999999999995,0.35200000000000004,0.96,0.37799999999999995,0.6759999999999999,2019-20
DeAndre Williams,159,0.719,0.695,0.484,0.831,0.42200000000000004,0.308,0.49,0.25,0.20800000000000002,0.455,0.8,0.409,0.8,2019-20
Evan Kuhlman,136,0.531,0.515,0.257,0.6,0.857,0.228,0.419,0.615,0.515,0.34299999999999997,0.875,0.184,0.68,2019-20
Jawaun Newton,128,0.546,0.52,0.36700000000000005,0.66,0.419,0.266,0.382,0.615,0.36700000000000005,0.319,1,0.289,0.703,2019-20
Shamar Givance,103,0.47800000000000004,0.41700000000000004,0.359,0.43200000000000005,0.188,0.146,0.2,0,0.495,0.314,0.75,0.544,0.679,2019-20
Marcus Henderson,48,0.531,0.521,0.146,0.429,0,0.083,0.25,0,0.7709999999999999,0.37799999999999995,0.929,0.042,1,2019-20
Peace Ilegomah,4,0.169,0,0.75,0,NA,0.25,0,NA,0,NA,NA,1,0.5,2019-20
Thomasi Gilgeous-Alexander,2,0.769,1.25,0.5,1,0,0,NA,NA,0.5,1,1,2,0.25,2019-20
Devan Straub,2,0.508,0.75,0.5,0,NA,0,NA,NA,0.5,1,1,1,0,2019-20
Gage Bobe,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20
Total,1769.0000000000002,0.527,0.49,0.342,0.6,0.35,0.23399999999999999,0.34299999999999997,0.331,0.424,0.321,0.884,0.322,0.73,2019-20
