start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.183,0.552,0.423,0.627,0.188,0.429,0.389,0.353,2019-20
"Rebound, 11-30 s",0.204,0.465,0.295,0.5820000000000001,0.413,0.41600000000000004,0.292,0.278,2019-20
"Score, 0-10 s",0.042,0.493,0.397,0.852,0.221,0.2,0.382,0.192,2019-20
"Score, 11-30 s",0.365,0.54,0.33799999999999997,0.637,0.366,0.39899999999999997,0.29600000000000004,0.40299999999999997,2019-20
"Steal, 0-10 s",0.034,0.6729999999999999,0.618,0.794,0.145,0.5,0.23600000000000002,0.308,2019-20
"Steal, 11-30 s",0.021,0.32899999999999996,0.457,0.5,0.371,0.154,0.171,0.16699999999999998,2019-20
Transition,0.258,0.5579999999999999,0.444,0.69,0.188,0.392,0.368,0.32299999999999995,2019-20
