start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.183,0.5579999999999999,0.42,0.605,0.18600000000000003,0.4,0.39299999999999996,0.38799999999999996,2019-20
"Rebound, 11-30 s",0.16399999999999998,0.466,0.326,0.523,0.28,0.405,0.39399999999999996,0.308,2019-20
"Score, 0-10 s",0.07,0.509,0.473,0.623,0.17,0.316,0.35700000000000004,0.3,2019-20
"Score, 11-30 s",0.369,0.45299999999999996,0.299,0.517,0.276,0.305,0.425,0.336,2019-20
"Steal, 0-10 s",0.05,0.753,0.667,0.7959999999999999,0.07400000000000001,0.5,0.259,0.47600000000000003,2019-20
"Steal, 11-30 s",0.023,0.405,0.37799999999999995,0.35700000000000004,0.21600000000000003,0.5,0.405,0.267,2019-20
Transition,0.303,0.579,0.473,0.654,0.16399999999999998,0.38799999999999996,0.363,0.379,2019-20
