name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
James Batemon,404,0.546,0.47200000000000003,0.344,0.568,0.278,0.285,0.409,0.17,0.371,0.287,0.628,0.488,0.8220000000000001,2018-19,LMU(CA)
Mattias Markusson,229,0.608,0.579,0.511,0.701,0.659,0.467,0.45799999999999996,0.755,0.022000000000000002,0.2,1,0.358,0.7440000000000001,2018-19,LMU(CA)
Joe Quintana,189,0.532,0.484,0.201,0.447,0.41200000000000003,0.16899999999999998,0.312,0.1,0.63,0.361,0.884,0.29100000000000004,0.836,2018-19,LMU(CA)
Dameane Douglas,182,0.603,0.588,0.61,0.631,0.614,0.253,0.348,0.125,0.13699999999999998,0.56,0.857,0.484,0.636,2018-19,LMU(CA)
Zafir Williams,167,0.4690000000000001,0.44299999999999995,0.389,0.47700000000000004,0.677,0.311,0.5379999999999999,0.5,0.299,0.2,0.9,0.192,0.7190000000000001,2018-19,LMU(CA)
Eli Scott,156,0.555,0.529,0.6409999999999999,0.59,0.45799999999999996,0.327,0.373,0.684,0.032,0.6,1,0.474,0.635,2018-19,LMU(CA)
Jeffery McClendon,124,0.507,0.452,0.556,0.478,0.303,0.218,0.185,0,0.226,0.429,0.833,0.355,0.795,2018-19,LMU(CA)
Jordan Bell,79,0.459,0.424,0.456,0.528,0.474,0.278,0.318,0.429,0.266,0.23800000000000002,1,0.19,0.8,2018-19,LMU(CA)
Petr Herman,77,0.586,0.578,0.584,0.733,0.545,0.39,0.33299999999999996,0.2,0.026000000000000002,0.5,1,0.182,0.643,2018-19,LMU(CA)
Erik Johansson,54,0.44,0.41700000000000004,0.019,0,NA,0.13,0,NA,0.852,0.326,1,0.111,0.833,2018-19,LMU(CA)
Ivan Alipiev,32,0.44200000000000006,0.43799999999999994,0.281,0.444,0.75,0.156,0.2,0,0.562,0.33299999999999996,0.833,0.125,0.5,2018-19,LMU(CA)
Cameron Allen,32,0.363,0.32799999999999996,0.21899999999999997,0.28600000000000003,0.5,0.312,0.4,0,0.469,0.2,0.667,0.25,0.625,2018-19,LMU(CA)
Donald Gipson,27,0.33499999999999996,0.33299999999999996,0.37,0.5,1,0.185,0.2,1,0.444,0.16699999999999998,1.5,0.222,0.33299999999999996,2018-19,LMU(CA)
"GOMEZ,TERRELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,LMU(CA)
"KUHSE,TOMMY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,LMU(CA)
Total,1752,0.537,0.495,0.426,0.581,0.507,0.29100000000000004,0.387,0.41100000000000003,0.28300000000000003,0.319,0.8290000000000001,0.35700000000000004,0.7440000000000001,2018-19,LMU(CA)
