shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.336,0.608,0.121,0.691,2018-19
2pt Jumpers,0.237,0.33899999999999997,0.051,0.358,2018-19
3pt Shots,0.42700000000000005,0.317,0.013999999999999999,0.322,2018-19
