start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.083,0.544,0.496,0.6609999999999999,0.136,0.17600000000000002,0.368,0.348,2018-19,LMU(CA)
"Rebound, 11-30 s",0.253,0.469,0.39799999999999996,0.539,0.33799999999999997,0.38,0.264,0.317,2018-19,LMU(CA)
"Opp score, 0-10 s",0.03,0.311,0.511,0.478,0.08900000000000001,0,0.4,0.111,2018-19,LMU(CA)
"Opp score, 11-30 s",0.38299999999999995,0.491,0.36200000000000004,0.56,0.33,0.466,0.308,0.292,2018-19,LMU(CA)
"Steal, 0-10 s",0.065,0.7140000000000001,0.7040000000000001,0.841,0.102,0.3,0.19399999999999998,0.316,2018-19,LMU(CA)
"Steal, 11-30 s",0.047,0.5489999999999999,0.324,0.522,0.282,0.3,0.39399999999999996,0.5,2018-19,LMU(CA)
Transition,0.17800000000000002,0.5670000000000001,0.575,0.7140000000000001,0.11599999999999999,0.19399999999999998,0.31,0.289,2018-19,LMU(CA)
