shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.268,0.6,0.11800000000000001,0.6809999999999999,2019-20
2pt Jumpers,0.382,0.335,0.099,0.37200000000000005,2019-20
3pt Shots,0.35,0.311,0.025,0.319,2019-20
