name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jared Sam,405,0.518,0.43799999999999994,0.39299999999999996,0.585,0.484,0.605,0.33899999999999997,0.578,0.002,1,0,0.583,0.767,2017-18
Eddie Reese,266,0.55,0.517,0.237,0.54,0.235,0.132,0.34299999999999997,0,0.632,0.363,0.574,0.365,0.701,2017-18
Jamar Sandifer,229,0.523,0.48,0.262,0.583,0.371,0.39299999999999996,0.33299999999999996,0.33299999999999996,0.345,0.38,0.9329999999999999,0.284,0.8,2017-18
Emanuel Shepherd,193,0.485,0.469,0.40399999999999997,0.615,0.43799999999999994,0.58,0.366,0.39,0.016,0.33299999999999996,0,0.358,0.551,2017-18
Chris Thomas,188,0.4280000000000001,0.41200000000000003,0.293,0.491,0.37,0.42,0.392,0.355,0.287,0.24100000000000002,0.6920000000000001,0.33,0.5,2017-18
Sidney Umude,146,0.513,0.473,0.32899999999999996,0.75,0.556,0.6579999999999999,0.344,0.515,0.013999999999999999,0,NA,0.452,0.667,2017-18
Aaron Ray,129,0.477,0.442,0.349,0.37799999999999995,0.17600000000000002,0.248,0.21899999999999997,0,0.40299999999999997,0.423,0.8640000000000001,0.442,0.614,2017-18
Richard Lee,90,0.4690000000000001,0.456,0.033,0.33299999999999996,1,0.322,0.44799999999999995,0.154,0.644,0.31,0.833,0.08900000000000001,0.75,2017-18
Laquentin Collins,80,0.48800000000000004,0.431,0.175,0.35700000000000004,0,0.312,0.28,0.14300000000000002,0.512,0.366,0.867,0.512,0.6829999999999999,2017-18
Torrey Mayo,57.99999999999999,0.41000000000000003,0.371,0.259,0.5329999999999999,0,0.414,0.25,0,0.32799999999999996,0.263,0.6,0.552,0.531,2017-18
Derias Johnson,54,0.28600000000000003,0.26899999999999996,0.111,0.16699999999999998,0,0.185,0.3,0.33299999999999996,0.7040000000000001,0.184,0.857,0.07400000000000001,0.75,2017-18
Mubashar Ali,51,0.4690000000000001,0.392,0.373,0.579,0.727,0.608,0.29,0.33299999999999996,0.02,0,NA,0.667,0.6759999999999999,2017-18
Shaquille Benson,25,0.359,0.32,0.4,0.5,0.2,0.6,0.2,0,0,NA,NA,0.36,0.556,2017-18
Patrick Smith,15,0.399,0.36700000000000005,0.133,0,NA,0.667,0.4,0.25,0.2,0.33299999999999996,1,0.5329999999999999,0.5,2017-18
Brendon Ganaway,8,0.771,0.688,0,NA,NA,0.375,0.33299999999999996,1,0.625,0.6,0.33299999999999996,0.625,1,2017-18
"ALLEN,LACURTIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"WORGU,ASHTON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"GASTON,ANTHONY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"FREELAND,MILACIO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1937,0.49300000000000005,0.449,0.298,0.556,0.405,0.43200000000000005,0.33899999999999997,0.392,0.271,0.33799999999999997,0.7340000000000001,0.409,0.6809999999999999,2017-18
