shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.361,0.679,0.063,0.725,2017-18,Richmond
2pt Jumpers,0.287,0.392,0.057999999999999996,0.41600000000000004,2017-18,Richmond
3pt Shots,0.35200000000000004,0.37200000000000005,0.009000000000000001,0.375,2017-18,Richmond
