shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.637,0.12,0.7240000000000001,2017-18
2pt Jumpers,0.244,0.406,0.045,0.425,2017-18
3pt Shots,0.439,0.359,0.01,0.36200000000000004,2017-18
