name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Aleksa Jugovic,372,0.5670000000000001,0.508,0.231,0.523,0.622,0.156,0.36200000000000004,0.28600000000000003,0.613,0.36,0.951,0.32,0.9079999999999999,2016-17
Hakeem Rogers,319,0.519,0.483,0.292,0.527,0.36700000000000005,0.075,0.25,0.16699999999999998,0.633,0.327,0.848,0.292,0.742,2016-17
Kajon Mack,285,0.553,0.509,0.382,0.523,0.193,0.263,0.45299999999999996,0.11800000000000001,0.354,0.35600000000000004,0.861,0.418,0.7390000000000001,2016-17
Mason Ramsey,233,0.541,0.515,0.536,0.584,0.43799999999999994,0.365,0.48200000000000004,0.561,0.099,0.174,0.75,0.425,0.636,2016-17
Curtis Phillips,156,0.527,0.474,0.391,0.541,0.455,0.237,0.37799999999999995,0.429,0.37200000000000005,0.31,0.889,0.40399999999999997,0.762,2016-17
Stephaun Adams,98,0.45799999999999996,0.39299999999999996,0.306,0.5,0,0.28600000000000003,0.14300000000000002,0,0.408,0.325,1,0.429,0.738,2016-17
Markell Henderson,89,0.494,0.47200000000000003,0.292,0.5770000000000001,0.467,0.135,0.5,0.16699999999999998,0.573,0.275,1,0.16899999999999998,0.733,2016-17
Micaiah Henry,82,0.522,0.537,0.598,0.612,0.5670000000000001,0.402,0.424,0.5710000000000001,0,NA,NA,0.5,0.439,2016-17
Savonte Frazier,74,0.43700000000000006,0.358,0.581,0.37200000000000005,0.43799999999999994,0.162,0.25,0.667,0.257,0.263,1,0.595,0.682,2016-17
Jacardo Hawkins,71,0.43700000000000006,0.444,0.563,0.525,0.5710000000000001,0.19699999999999998,0.429,0.833,0.239,0.17600000000000002,1,0.268,0.368,2016-17
Courtney Alexander II,56.99999999999999,0.466,0.474,0.789,0.467,0.429,0.21100000000000002,0.5,0.5,0,NA,NA,0.632,0.41700000000000004,2016-17
Colton Blevins,31,0.555,0.484,0.581,0.444,0.625,0.29,0.778,0.5710000000000001,0.129,0,NA,0.71,0.727,2016-17
"TUCKER,GREG",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1867.0000000000002,0.525,0.486,0.38799999999999996,0.528,0.42,0.214,0.406,0.389,0.39799999999999996,0.324,0.909,0.381,0.708,2016-17
