shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.297,0.61,0.084,0.6659999999999999,2012-13
2pt Jumpers,0.32899999999999996,0.364,0.044000000000000004,0.38,2012-13
3pt Shots,0.375,0.35100000000000003,0.013000000000000001,0.355,2012-13
