name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Mike Morsell,372,0.49300000000000005,0.446,0.247,0.5329999999999999,0.408,0.39,0.37200000000000005,0.24100000000000002,0.363,0.311,0.762,0.358,0.7290000000000001,2015-16
ADALA,329,0.535,0.467,0.368,0.603,0.247,0.456,0.36700000000000005,0.473,0.17600000000000002,0.293,0.941,0.632,0.726,2015-16
Bryon Hawkins,323,0.532,0.48,0.204,0.621,0.195,0.24100000000000002,0.385,0.1,0.5539999999999999,0.313,0.821,0.39899999999999997,0.767,2015-16
John Davis,275,0.539,0.515,0.4,0.5820000000000001,0.406,0.36,0.40399999999999997,0.35,0.24,0.379,1,0.316,0.667,2015-16
Walter Foster,144,0.466,0.41,0.396,0.474,0.222,0.604,0.368,0.688,0,NA,NA,0.43799999999999994,0.698,2015-16
Eddie Keith II,142,0.477,0.44,0.373,0.528,0.214,0.303,0.27899999999999997,0.16699999999999998,0.324,0.326,0.867,0.444,0.619,2015-16
Timajh Parker-Rivera,137,0.5640000000000001,0.5770000000000001,0.737,0.6629999999999999,0.478,0.255,0.34299999999999997,0.33299999999999996,0.006999999999999999,0,NA,0.8390000000000001,0.504,2015-16
Jordan McNeil,92,0.48600000000000004,0.478,0.207,0.684,0.385,0.239,0.318,0.28600000000000003,0.5539999999999999,0.314,1,0.25,0.522,2015-16
Josh Ivory,42,0.41000000000000003,0.41700000000000004,0.024,1,0,0.071,0,NA,0.905,0.289,0.909,0.095,0.25,2015-16
Alex Thomas,30,0.539,0.5329999999999999,0.5670000000000001,0.706,0.33299999999999996,0.433,0.308,0.5,0,NA,NA,0.433,0.5379999999999999,2015-16
Mike Davis,2,0.6779999999999999,1,0,NA,NA,1,1,0,0,NA,NA,1,0,2015-16
Total,1888,0.516,0.475,0.337,0.589,0.33299999999999996,0.359,0.366,0.355,0.304,0.317,0.868,0.445,0.674,2015-16
