name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jarred Shaw,325,0.521,0.483,0.418,0.61,0.6509999999999999,0.5660000000000001,0.402,0.635,0.015,0,NA,0.268,0.782,2013-14,UtahSt.
Preston Medlin,316,0.561,0.528,0.187,0.525,0.516,0.29100000000000004,0.337,0.32299999999999995,0.522,0.424,0.7859999999999999,0.259,0.78,2013-14,UtahSt.
Spencer Butterfield,304,0.609,0.5770000000000001,0.217,0.621,0.341,0.289,0.35200000000000004,0.677,0.493,0.46,0.899,0.25,0.8290000000000001,2013-14,UtahSt.
Kyle Davis,177,0.556,0.503,0.74,0.55,0.653,0.243,0.395,0.588,0.017,0,NA,0.706,0.68,2013-14,UtahSt.
Tenale Roland,147,0.542,0.524,0.23800000000000002,0.371,0.231,0.136,0.35,0.14300000000000002,0.626,0.413,0.8420000000000001,0.231,0.6759999999999999,2013-14,UtahSt.
Jalen Moore,125,0.608,0.584,0.408,0.6859999999999999,0.743,0.304,0.447,0.8240000000000001,0.28800000000000003,0.389,1,0.36,0.711,2013-14,UtahSt.
Danny Berger,80,0.48900000000000005,0.444,0.41200000000000003,0.485,0.43799999999999994,0.212,0.529,0.33299999999999996,0.375,0.233,0.857,0.28800000000000003,0.7829999999999999,2013-14,UtahSt.
Marcel Davis,80,0.48400000000000004,0.431,0.4,0.562,0.33299999999999996,0.475,0.316,0.5,0.125,0.3,1,0.475,0.684,2013-14,UtahSt.
Jojo McGlaston,61,0.41800000000000004,0.418,0.115,0.429,0.33299999999999996,0.541,0.273,0.222,0.344,0.429,1,0.16399999999999998,0.4,2013-14,UtahSt.
Jordan Stone,51,0.628,0.608,0.922,0.638,0.7,0.078,0.25,1,0,NA,NA,0.6859999999999999,0.657,2013-14,UtahSt.
Ben Clifford,37,0.532,0.419,0.297,0.364,1,0.27,0.4,1,0.43200000000000005,0.312,1,0.73,0.815,2013-14,UtahSt.
Viko Noma'aea,19,0.513,0.5,0.053,1,0,0.21100000000000002,0.25,1,0.737,0.35700000000000004,0.4,0.053,1,2013-14,UtahSt.
Sean Harris,10,0.252,0.2,0.6,0.33299999999999996,1,0.4,0,NA,0,NA,NA,0.4,0.5,2013-14,UtahSt.
Total,1732,0.551,0.515,0.355,0.5670000000000001,0.5760000000000001,0.332,0.37,0.563,0.313,0.406,0.855,0.33899999999999997,0.7340000000000001,2013-14,UtahSt.
