start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.485,0.485,0.55,0.158,0.34600000000000003,0.358,0.305,2014-15
"Rebound, 11-30 s",0.18899999999999997,0.435,0.302,0.48100000000000004,0.276,0.33799999999999997,0.42200000000000004,0.31,2014-15
"Score, 0-10 s",0.048,0.522,0.47100000000000003,0.6559999999999999,0.147,0.4,0.382,0.26899999999999996,2014-15
"Score, 11-30 s",0.382,0.42200000000000004,0.26,0.397,0.29,0.363,0.45,0.316,2014-15
"Steal, 0-10 s",0.061,0.523,0.6509999999999999,0.607,0.09300000000000001,0.625,0.256,0.182,2014-15
"Steal, 11-30 s",0.032,0.456,0.311,0.35700000000000004,0.267,0.16699999999999998,0.42200000000000004,0.474,2014-15
Transition,0.225,0.503,0.527,0.589,0.138,0.409,0.335,0.271,2014-15
