name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
James Daniel,413,0.49899999999999994,0.42100000000000004,0.191,0.494,0.205,0.235,0.34,0,0.574,0.287,0.309,0.45,0.8170000000000001,2014-15,Howard
James Carlton,384,0.544,0.49700000000000005,0.37200000000000005,0.629,0.433,0.42200000000000004,0.43799999999999994,0.451,0.20600000000000002,0.253,0.7,0.385,0.757,2014-15,Howard
James Miller,247.00000000000003,0.5780000000000001,0.54,0.595,0.5579999999999999,0.366,0.19,0.489,0.043,0.215,0.358,0.737,0.433,0.72,2014-15,Howard
Damon Collins,107,0.4750000000000001,0.435,0.47700000000000004,0.529,0.444,0.374,0.3,0.41700000000000004,0.15,0.312,1,0.523,0.607,2014-15,Howard
Jared Norsworthy,106,0.49300000000000005,0.45799999999999996,0.434,0.5,0.435,0.226,0.375,0.33299999999999996,0.34,0.306,0.818,0.613,0.585,2014-15,Howard
Keon Hill,69,0.44400000000000006,0.391,0.377,0.5,0.154,0.304,0.23800000000000002,0,0.319,0.273,0.5,0.33299999999999996,0.7390000000000001,2014-15,Howard
Marcel Boyd,65,0.457,0.431,0.769,0.48,0.25,0.231,0.267,0.5,0,NA,NA,0.5539999999999999,0.528,2014-15,Howard
Oliver Ellison,55.00000000000001,0.5700000000000001,0.618,0.8909999999999999,0.6729999999999999,0.485,0.109,0.16699999999999998,1,0,NA,NA,0.545,0.36700000000000005,2014-15,Howard
Solomon Mangham,46,0.42200000000000004,0.402,0.239,0.455,0.2,0.28300000000000003,0.231,0.667,0.478,0.318,1,0.174,0.625,2014-15,Howard
Brandon Ford,44,0.559,0.523,0.47700000000000004,0.524,0.364,0.182,0.75,0,0.341,0.267,0.75,0.25,0.818,2014-15,Howard
Tyler Stone,38,0.551,0.5,0.605,0.478,0.091,0.342,0.385,0.4,0.053,1,1,0.6579999999999999,0.68,2014-15,Howard
Dalique Mingo,20,0.4750000000000001,0.475,0.15,0.33299999999999996,1,0.2,0.25,0,0.65,0.385,0.6,0,NA,2014-15,Howard
Theodore Boyomo,14.000000000000002,0.713,0.7859999999999999,0.7859999999999999,0.818,0.556,0.214,0.667,0,0,NA,NA,0.214,0,2014-15,Howard
Ausar Madison,8,0.59,0.625,0,NA,NA,0.625,0.4,0,0.375,0.667,0,0.125,0,2014-15,Howard
Kofi Andoh,4,0.29200000000000004,0.25,0.5,0.5,1,0,NA,NA,0.5,0,NA,1.5,0.33299999999999996,2014-15,Howard
Prince Okoroh,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2014-15,Howard
"GARY,DALLAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Howard
Total,1621,0.519,0.475,0.408,0.557,0.369,0.28300000000000003,0.386,0.271,0.308,0.298,0.544,0.435,0.6990000000000001,2014-15,Howard
