shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.327,0.611,0.122,0.696,2018-19
2pt Jumpers,0.259,0.39299999999999996,0.054000000000000006,0.415,2018-19
3pt Shots,0.414,0.354,0.009000000000000001,0.358,2018-19
