name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Micheal Warren,268,0.5670000000000001,0.498,0.48100000000000004,0.55,0.563,0.22399999999999998,0.36700000000000005,0.364,0.295,0.342,0.852,0.541,0.7929999999999999,2015-16
Kendall Smith,267,0.483,0.42700000000000005,0.479,0.523,0.44799999999999995,0.217,0.24100000000000002,0.28600000000000003,0.303,0.272,0.773,0.513,0.679,2015-16
Tavrion Dawson,235,0.525,0.47700000000000004,0.506,0.613,0.616,0.353,0.361,0.5329999999999999,0.14,0.182,0.833,0.43,0.723,2015-16
Tre Hale-Edmerson,196,0.5720000000000001,0.5479999999999999,0.408,0.725,0.828,0.29100000000000004,0.316,0.778,0.301,0.35600000000000004,0.905,0.26,0.725,2015-16
Jason Richardson,175,0.47000000000000003,0.431,0.56,0.469,0.348,0.24600000000000002,0.37200000000000005,0.25,0.19399999999999998,0.265,0.667,0.406,0.634,2015-16
Jerron Wilbut,163,0.49899999999999994,0.469,0.245,0.6,0.41700000000000004,0.233,0.395,0.33299999999999996,0.521,0.294,0.6,0.239,0.718,2015-16
Aaron Parks,159,0.49899999999999994,0.409,0.434,0.435,0.3,0.516,0.39,0.406,0.05,0.25,0.5,0.547,0.805,2015-16
Zacarry Douglas,98,0.513,0.474,0.643,0.556,0.514,0.235,0.304,0.857,0.122,0.25,1,0.449,0.659,2015-16
Olalekan Ajayi,95,0.533,0.495,0.726,0.551,0.763,0.27399999999999997,0.34600000000000003,0.33299999999999996,0,NA,NA,0.537,0.647,2015-16
Landon Drew,54,0.505,0.509,0.222,0.5,0.33299999999999996,0.259,0.35700000000000004,0.2,0.519,0.39299999999999996,1,0.019,0,2015-16
Mehran Nazarian,10,0.274,0.3,0.4,0.75,0.33299999999999996,0.1,0,NA,0.5,0,NA,0.2,0,2015-16
Kelton Conway,4,0.29200000000000004,0,0.75,0,NA,0,NA,NA,0.25,0,NA,1.5,0.667,2015-16
Total,1723.9999999999998,0.517,0.469,0.47200000000000003,0.5539999999999999,0.55,0.281,0.34600000000000003,0.44,0.247,0.29600000000000004,0.794,0.426,0.7170000000000001,2015-16
