shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35600000000000004,0.585,0.128,0.6709999999999999,2015-16,Pittsburgh
2pt Jumpers,0.302,0.345,0.059000000000000004,0.366,2015-16,Pittsburgh
3pt Shots,0.342,0.35200000000000004,0.006,0.354,2015-16,Pittsburgh
