shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.299,0.6409999999999999,0.10800000000000001,0.718,2011-12,Winthrop
2pt Jumpers,0.337,0.345,0.079,0.374,2011-12,Winthrop
3pt Shots,0.364,0.377,0.017,0.38299999999999995,2011-12,Winthrop
