start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.162,0.539,0.386,0.573,0.154,0.318,0.46,0.389,2018-19,SacredHeart
"Rebound, 11-30 s",0.161,0.48,0.32299999999999995,0.516,0.259,0.37,0.418,0.34700000000000003,2018-19,SacredHeart
"Score, 0-10 s",0.06,0.552,0.314,0.636,0.19,0.35,0.495,0.385,2018-19,SacredHeart
"Score, 11-30 s",0.409,0.5329999999999999,0.325,0.573,0.285,0.39,0.389,0.40399999999999997,2018-19,SacredHeart
"Steal, 0-10 s",0.047,0.639,0.711,0.7290000000000001,0.024,0.5,0.265,0.273,2018-19,SacredHeart
"Steal, 11-30 s",0.022000000000000002,0.408,0.42100000000000004,0.375,0.316,0.41700000000000004,0.263,0.3,2018-19,SacredHeart
Transition,0.26899999999999996,0.5589999999999999,0.42700000000000005,0.629,0.14,0.33299999999999996,0.433,0.376,2018-19,SacredHeart
