start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.12,0.545,0.41600000000000004,0.557,0.133,0.32299999999999995,0.451,0.4,2017-18,SanFrancisco
"Rebound, 11-30 s",0.228,0.473,0.314,0.54,0.233,0.272,0.45399999999999996,0.353,2017-18,SanFrancisco
"Opp score, 0-10 s",0.05,0.536,0.34700000000000003,0.618,0.184,0.33299999999999996,0.469,0.37,2017-18,SanFrancisco
"Opp score, 11-30 s",0.405,0.488,0.332,0.586,0.205,0.36,0.46299999999999997,0.316,2017-18,SanFrancisco
"Steal, 0-10 s",0.057,0.5720000000000001,0.586,0.723,0.10800000000000001,0.25,0.306,0.265,2017-18,SanFrancisco
"Steal, 11-30 s",0.026000000000000002,0.5589999999999999,0.33299999999999996,0.706,0.21600000000000003,0.545,0.451,0.304,2017-18,SanFrancisco
Transition,0.228,0.55,0.44299999999999995,0.622,0.138,0.311,0.419,0.368,2017-18,SanFrancisco
