shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36,0.569,0.105,0.635,2017-18
2pt Jumpers,0.325,0.38799999999999996,0.083,0.423,2017-18
3pt Shots,0.315,0.327,0.003,0.32799999999999996,2017-18
