start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.08199999999999999,0.588,0.358,0.674,0.16699999999999998,0.5,0.475,0.368,2015-16
"Rebound, 11-30 s",0.24100000000000002,0.493,0.28600000000000003,0.505,0.26899999999999996,0.34700000000000003,0.445,0.382,2015-16
"Opp score, 0-10 s",0.046,0.603,0.33799999999999997,0.696,0.10300000000000001,0.5710000000000001,0.5589999999999999,0.368,2015-16
"Opp score, 11-30 s",0.42,0.516,0.282,0.546,0.261,0.435,0.456,0.363,2015-16
"Steal, 0-10 s",0.065,0.583,0.552,0.755,0.135,0.5379999999999999,0.312,0.2,2015-16
"Steal, 11-30 s",0.035,0.539,0.275,0.35700000000000004,0.392,0.45,0.33299999999999996,0.529,2015-16
Transition,0.19399999999999998,0.59,0.419,0.7140000000000001,0.141,0.525,0.44,0.32799999999999996,2015-16
