shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.402,0.5660000000000001,0.13,0.6509999999999999,2014-15,Brown
2pt Jumpers,0.29,0.313,0.069,0.337,2014-15,Brown
3pt Shots,0.308,0.336,0.013999999999999999,0.341,2014-15,Brown
