shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.381,0.565,0.11699999999999999,0.64,2012-13
2pt Jumpers,0.282,0.377,0.054000000000000006,0.39799999999999996,2012-13
3pt Shots,0.337,0.299,0.006999999999999999,0.301,2012-13
