shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.405,0.595,0.099,0.6609999999999999,2015-16
2pt Jumpers,0.252,0.335,0.05,0.35200000000000004,2015-16
3pt Shots,0.34299999999999997,0.373,0.006,0.375,2015-16
