name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Admon Gilder,340,0.548,0.515,0.374,0.5670000000000001,0.264,0.174,0.271,0.188,0.45299999999999996,0.377,0.845,0.297,0.743,2016-17
Robert Williams,275,0.5690000000000001,0.56,0.527,0.7240000000000001,0.752,0.40700000000000003,0.41100000000000003,0.478,0.065,0.111,1,0.364,0.59,2016-17
Tyler Davis,270,0.642,0.619,0.6629999999999999,0.737,0.598,0.33299999999999996,0.389,0.6,0.004,0,NA,0.5670000000000001,0.693,2016-17
DJ Hogg,244,0.496,0.488,0.275,0.537,0.528,0.23399999999999999,0.298,0.41200000000000003,0.49200000000000005,0.36700000000000005,0.818,0.18,0.568,2016-17
Tonny Trocha-Morelos,239,0.47800000000000004,0.45399999999999996,0.364,0.621,0.537,0.276,0.303,0.4,0.36,0.267,0.9129999999999999,0.218,0.6729999999999999,2016-17
JC Hampton,153,0.5760000000000001,0.5329999999999999,0.111,0.529,0.111,0.209,0.25,0.25,0.68,0.413,0.884,0.366,0.7859999999999999,2016-17
Tavario Miller,80,0.48200000000000004,0.475,0.55,0.614,0.7040000000000001,0.43799999999999994,0.314,0.727,0.012,0,NA,0.488,0.48700000000000004,2016-17
Eric Vila,51,0.384,0.353,0.314,0.43799999999999994,0.7140000000000001,0.235,0.16699999999999998,0.5,0.451,0.261,0.5,0.314,0.562,2016-17
Chris Collins,43,0.399,0.395,0.023,0,NA,0.209,0.556,0.2,0.767,0.242,1,0.163,0.429,2016-17
Kobie Eubanks,28.999999999999996,0.255,0.276,0.172,0.6,0.667,0.10300000000000001,0.667,0,0.7240000000000001,0.095,1,0.172,0,2016-17
Caleb Smith,22,0.463,0.455,0.409,0.444,0.5,0.22699999999999998,0.6,0,0.364,0.25,0.5,0.273,0.5,2016-17
Chase Carlton,5,0.15600000000000003,0.2,0,NA,NA,0.4,0.5,1,0.6,0,NA,0.6,0,2016-17
Mark French,3,0.506,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0.667,0.5,2016-17
Frank Byers,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1754,0.536,0.512,0.39799999999999996,0.643,0.5660000000000001,0.275,0.344,0.446,0.327,0.32899999999999996,0.852,0.33299999999999996,0.649,2016-17
