shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.5710000000000001,0.145,0.667,2019-20,Indiana
2pt Jumpers,0.243,0.332,0.073,0.358,2019-20,Indiana
3pt Shots,0.386,0.322,0.006,0.324,2019-20,Indiana
