shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.384,0.605,0.10300000000000001,0.675,2017-18,Jacksonville
2pt Jumpers,0.22899999999999998,0.395,0.040999999999999995,0.41200000000000003,2017-18,Jacksonville
3pt Shots,0.387,0.313,0.015,0.317,2017-18,Jacksonville
