shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.504,0.5660000000000001,0.096,0.626,2013-14
2pt Jumpers,0.193,0.341,0.042,0.355,2013-14
3pt Shots,0.303,0.341,0.005,0.342,2013-14
