shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.419,0.617,0.07400000000000001,0.6659999999999999,2015-16,Canisius
2pt Jumpers,0.196,0.364,0.049,0.38299999999999995,2015-16,Canisius
3pt Shots,0.384,0.379,0.017,0.386,2015-16,Canisius
