name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dwayne Bacon,441,0.521,0.483,0.42,0.616,0.342,0.322,0.359,0.21600000000000003,0.259,0.281,0.625,0.349,0.7140000000000001,2015-16,FloridaSt.
Malik Beasley,393,0.583,0.541,0.326,0.68,0.494,0.313,0.35,0.163,0.361,0.387,0.927,0.326,0.812,2015-16,FloridaSt.
Xavier Rathan-Mayes,321,0.519,0.469,0.259,0.602,0.18,0.315,0.41600000000000004,0.071,0.42700000000000005,0.285,0.6409999999999999,0.358,0.774,2015-16,FloridaSt.
Devon Bookert,252,0.5650000000000001,0.542,0.163,0.561,0.13,0.23800000000000002,0.41700000000000004,0.2,0.599,0.391,0.8140000000000001,0.21,0.755,2015-16,FloridaSt.
Jarquez Smith,131,0.581,0.557,0.519,0.794,0.667,0.389,0.314,0.562,0.092,0.16699999999999998,1,0.313,0.7070000000000001,2015-16,FloridaSt.
Boris Bojanovsky,129,0.617,0.581,0.7290000000000001,0.723,0.544,0.24,0.226,0.5710000000000001,0.031,0,NA,0.659,0.6940000000000001,2015-16,FloridaSt.
Terance Mann,125,0.5780000000000001,0.6,0.7040000000000001,0.693,0.574,0.192,0.33299999999999996,0.25,0.10400000000000001,0.308,1,0.47200000000000003,0.45799999999999996,2015-16,FloridaSt.
Benji Bell,99,0.523,0.51,0.263,0.5379999999999999,0.28600000000000003,0.192,0.105,0.5,0.545,0.426,0.9129999999999999,0.455,0.556,2015-16,FloridaSt.
Montay Brandon,86,0.4730000000000001,0.442,0.64,0.6,0.303,0.27899999999999997,0.083,0.5,0.081,0.28600000000000003,1,0.64,0.545,2015-16,FloridaSt.
Jean Marc Christ Koumadje,27,0.47000000000000003,0.48100000000000004,0.593,0.688,0.727,0.40700000000000003,0.182,0,0,NA,NA,0.63,0.41200000000000003,2015-16,FloridaSt.
Phil Cofer,23,0.656,0.565,0.478,0.818,0.556,0.478,0.364,0.5,0.043,0,NA,0.826,0.8420000000000001,2015-16,FloridaSt.
Michael Saxton,15,0.533,0.5329999999999999,0.267,0.25,0,0.067,1,1,0.667,0.4,1,0,NA,2015-16,FloridaSt.
Total,2042.0000000000002,0.551,0.518,0.391,0.657,0.436,0.293,0.33899999999999997,0.22699999999999998,0.316,0.341,0.805,0.37799999999999995,0.695,2015-16,FloridaSt.
