name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Spencer Parker,355,0.552,0.508,0.561,0.5429999999999999,0.361,0.22,0.295,0.087,0.22,0.423,0.879,0.456,0.716,2015-16
Zack Denny,321,0.51,0.489,0.268,0.512,0.409,0.29,0.376,0.114,0.442,0.366,0.904,0.215,0.6809999999999999,2015-16
Wes Alcegaire,293,0.529,0.498,0.304,0.562,0.44,0.195,0.316,0.111,0.502,0.354,0.8079999999999999,0.256,0.747,2015-16
Antwon Lillard,209,0.5700000000000001,0.55,0.565,0.644,0.382,0.153,0.469,0.33299999999999996,0.282,0.271,0.812,0.46399999999999997,0.629,2015-16
Rasheed Worrell,193,0.526,0.508,0.617,0.597,0.606,0.337,0.32299999999999995,0.47600000000000003,0.047,0.444,0.75,0.415,0.588,2015-16
David Joseph,158,0.47600000000000003,0.449,0.361,0.456,0.115,0.354,0.268,0.067,0.285,0.444,0.55,0.272,0.6509999999999999,2015-16
Ismail Ali,124,0.515,0.415,0.581,0.5,0,0.218,0.185,0.2,0.20199999999999999,0.28,0.7140000000000001,0.9440000000000001,0.701,2015-16
Demajeo Wiggins,110.00000000000001,0.531,0.564,0.773,0.612,0.635,0.22699999999999998,0.4,0.5,0,NA,NA,0.527,0.379,2015-16
JD Tisdale,67,0.49499999999999994,0.425,0.716,0.542,0.308,0.19399999999999998,0.077,0,0.09,0.16699999999999998,1,0.627,0.69,2015-16
Matt Fox,35,0.612,0.6,0,NA,NA,0.028999999999999998,0,NA,0.971,0.41200000000000003,1,0.057,1,2015-16
Garrett Mayleben,16,0.388,0.344,0.312,0.2,0,0.5,0.375,0.33299999999999996,0.188,0.33299999999999996,1,0.43799999999999994,0.5710000000000001,2015-16
Malik Hluchoweckyj,12,0.5790000000000001,0.542,0.41700000000000004,0.8,0.25,0.083,1,0,0.5,0.16699999999999998,1,0.16699999999999998,1,2015-16
Josh Gomez,10,0.5660000000000001,0.55,0.3,1,0.667,0.5,0.2,0,0.2,0.5,1,0.5,0.6,2015-16
Brandon Busuttil,10,0.23900000000000002,0.25,0.1,1,0,0.2,0,NA,0.7,0.14300000000000002,1,0.1,0,2015-16
"KLEIN,JARED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1913,0.528,0.49700000000000005,0.46399999999999997,0.561,0.39799999999999996,0.242,0.32,0.209,0.294,0.361,0.833,0.397,0.657,2015-16
