start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.133,0.537,0.379,0.5579999999999999,0.172,0.429,0.44799999999999995,0.374,2019-20,IllinoisSt.
"Rebound, 11-30 s",0.233,0.506,0.271,0.615,0.311,0.409,0.418,0.33799999999999997,2019-20,IllinoisSt.
"Score, 0-10 s",0.035,0.585,0.47200000000000003,0.8,0.151,0.25,0.377,0.3,2019-20,IllinoisSt.
"Score, 11-30 s",0.37,0.49,0.327,0.62,0.284,0.35600000000000004,0.389,0.32,2019-20,IllinoisSt.
"Steal, 0-10 s",0.045,0.659,0.58,0.7,0.087,0.16699999999999998,0.33299999999999996,0.478,2019-20,IllinoisSt.
"Steal, 11-30 s",0.034,0.6729999999999999,0.212,0.727,0.28800000000000003,0.6,0.5,0.462,2019-20,IllinoisSt.
Transition,0.214,0.5710000000000001,0.43700000000000006,0.6409999999999999,0.151,0.36700000000000005,0.41200000000000003,0.381,2019-20,IllinoisSt.
