shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.311,0.623,0.08800000000000001,0.6829999999999999,2019-20,UTSA
2pt Jumpers,0.298,0.373,0.047,0.391,2019-20,UTSA
3pt Shots,0.391,0.34299999999999997,0.003,0.344,2019-20,UTSA
