shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.542,0.125,0.62,2011-12
2pt Jumpers,0.312,0.391,0.073,0.42200000000000004,2011-12
3pt Shots,0.34,0.348,0.013999999999999999,0.353,2011-12
