shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.306,0.575,0.09300000000000001,0.634,2016-17,Mercer
2pt Jumpers,0.247,0.35100000000000003,0.037000000000000005,0.365,2016-17,Mercer
3pt Shots,0.447,0.34600000000000003,0.008,0.349,2016-17,Mercer
