name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Stuckey Mosley,479,0.509,0.49,0.213,0.5,0.21600000000000003,0.259,0.379,0.191,0.528,0.36,0.857,0.16899999999999998,0.716,2018-19
Matt Lewis,426,0.523,0.45799999999999996,0.272,0.474,0.182,0.305,0.385,0.16,0.423,0.33299999999999996,0.7829999999999999,0.418,0.809,2018-19
Darius Banks,245.00000000000003,0.604,0.555,0.49,0.525,0.222,0.22,0.35200000000000004,0.316,0.29,0.507,0.889,0.498,0.77,2018-19
Dwight Wilson,225.99999999999997,0.605,0.588,0.611,0.7170000000000001,0.475,0.389,0.386,0.588,0,NA,NA,0.257,0.7070000000000001,2018-19
Deshon Parker,159,0.513,0.494,0.327,0.519,0.185,0.151,0.083,0,0.522,0.39799999999999996,0.727,0.33299999999999996,0.604,2018-19
Zach Jacobs,89,0.4730000000000001,0.42700000000000005,0.41600000000000004,0.6759999999999999,0.52,0.292,0.26899999999999996,0.7140000000000001,0.292,0.154,1,0.27,0.792,2018-19
Develle Phillips,66,0.518,0.561,0.773,0.647,0.5760000000000001,0.212,0.28600000000000003,0.25,0.015,0,NA,0.6970000000000001,0.37,2018-19
Greg Jones,64,0.561,0.508,0.43799999999999994,0.679,0.737,0.266,0.353,0.16699999999999998,0.297,0.263,1,0.32799999999999996,0.857,2018-19
Antanee Pinkard,25,0.311,0.32,0.52,0.385,0.2,0.04,0,NA,0.44,0.182,1,0.2,0.2,2018-19
Matt Urbach,14.000000000000002,0.964,0.9640000000000001,0.214,0.667,0.5,0.071,1,1,0.7140000000000001,0.7,1,0,NA,2018-19
Alex Schulz,3,0.33299999999999996,0.33299999999999996,0.667,0.5,1,0.33299999999999996,0,NA,0,NA,NA,0,NA,2018-19
Devon Flowers,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,2018-19
Jonathan Hicklin,1,0.513,0,1,0,NA,0,NA,NA,0,NA,NA,2,1,2018-19
"NORRIS,BRADEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"HOWARD,JAMEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1800,0.538,0.504,0.369,0.5720000000000001,0.358,0.267,0.353,0.3,0.364,0.363,0.836,0.32799999999999996,0.721,2018-19
